,activite,activite_conj,age,age_conj,emploi,emploi_conj,etudes,etudes_conj,handicap,handicap_conj,retraite,retraite_conj,salaire,salaire_conj,sexe,sexe_conj,statut_marital,statut_marital_conj,type_fam,enfant,nb_enf
17969,True,,61,,False,,False,,False,,0.0,,0.0,,femme,,2,,femme solo,False,0
17970,False,,61,,False,,False,,True,,0.0,,0.0,,femme,,2,,femme solo,False,0
17971,True,,61,,True,,False,,False,,0.0,,3495.0,,femme,,2,,femme solo,False,0
17972,True,,61,,True,,False,,True,,0.0,,3739.0,,femme,,3,,femme solo,False,0
17973,True,,61,,True,,False,,False,,0.0,,17764.0,,femme,,3,,femme solo,False,0
17974,False,,61,,False,,False,,False,,0.0,,0.0,,femme,,0,,femme solo,False,0
17975,True,,61,,True,,False,,False,,0.0,,15861.0,,femme,,2,,femme solo,False,0
17976,True,,61,,True,,False,,False,,0.0,,26356.0,,femme,,3,,femme solo,False,0
17977,False,,61,,False,,False,,False,,0.0,,0.0,,femme,,3,,femme solo,False,0
17978,True,,61,,True,,False,,False,,0.0,,758.0,,femme,,3,,femme solo,False,0
17979,True,,61,,True,,False,,False,,0.0,,17200.0,,femme,,3,,femme solo,False,0
17980,True,,61,,True,,False,,False,,0.0,,2416.0,,femme,,3,,femme solo,False,0
17981,False,,61,,False,,False,,False,,0.0,,0.0,,femme,,3,,femme solo,False,0
17982,True,,61,,False,,False,,False,,0.0,,0.0,,femme,,2,,femme solo,False,0
17983,True,,61,,True,,False,,False,,0.0,,3306.0,,femme,,2,,femme solo,False,0
17984,False,,61,,False,,False,,False,,0.0,,0.0,,femme,,2,,femme solo,False,0
17985,False,,61,,False,,False,,False,,0.0,,0.0,,femme,,3,,femme solo,False,0
17986,False,,61,,False,,False,,False,,0.0,,0.0,,femme,,0,,femme solo,False,0
17987,True,,61,,True,,False,,False,,0.0,,21183.0,,femme,,3,,femme solo,False,0
17988,True,,61,,True,,False,,True,,0.0,,19549.0,,femme,,3,,femme solo,False,0
17989,True,,61,,True,,False,,False,,0.0,,18182.0,,femme,,0,,femme solo,False,0
17990,False,,61,,False,,False,,False,,0.0,,0.0,,femme,,3,,femme solo,False,0
17991,True,,61,,True,,False,,False,,0.0,,20259.0,,femme,,3,,femme solo,False,0
17992,True,,61,,True,,False,,False,,0.0,,14522.0,,femme,,0,,femme solo,False,0
17993,False,,61,,False,,False,,False,,0.0,,0.0,,femme,,2,,femme solo,False,0
17994,False,,61,,False,,False,,False,,0.0,,0.0,,femme,,2,,femme solo,False,0
17995,True,,61,,True,,False,,False,,0.0,,7198.0,,femme,,3,,femme solo,False,0
17996,False,,61,,False,,False,,False,,0.0,,0.0,,femme,,0,,femme solo,False,0
17997,False,,61,,False,,False,,False,,0.0,,0.0,,femme,,2,,femme solo,False,0
17998,True,,61,,True,,False,,False,,0.0,,22128.0,,femme,,0,,femme solo,False,0
17999,True,,61,,True,,False,,False,,0.0,,4572.0,,femme,,3,,femme solo,False,0
18000,True,,61,,True,,False,,False,,0.0,,20001.0,,femme,,0,,femme solo,False,0
18001,True,,61,,False,,False,,False,,0.0,,0.0,,femme,,0,,femme solo,False,0
18002,True,,61,,True,,False,,True,,0.0,,37482.0,,femme,,3,,femme solo,False,0
18003,True,,61,,True,,False,,False,,0.0,,27256.0,,femme,,2,,femme solo,False,0
18004,True,,61,,True,,False,,False,,0.0,,16016.0,,femme,,2,,femme solo,False,0
18005,False,,61,,False,,False,,False,,0.0,,0.0,,femme,,0,,femme solo,False,0
18006,False,,61,,False,,False,,False,,0.0,,0.0,,femme,,3,,femme solo,False,0
18007,True,,61,,True,,False,,False,,0.0,,8605.0,,femme,,0,,femme solo,False,0
18008,False,,61,,False,,False,,False,,0.0,,0.0,,femme,,2,,femme solo,False,0
18009,True,,61,,True,,False,,False,,0.0,,35.0,,femme,,3,,femme solo,False,0
18010,False,,61,,False,,False,,False,,0.0,,0.0,,femme,,3,,femme solo,True,2
18011,False,,61,,False,,False,,False,,0.0,,0.0,,femme,,3,,femme solo,False,0
18012,True,,61,,True,,False,,False,,0.0,,31666.0,,femme,,3,,femme solo,True,1
18013,True,,61,,True,,False,,False,,0.0,,15818.0,,femme,,0,,femme solo,False,0
18014,False,,61,,False,,False,,False,,0.0,,0.0,,femme,,3,,femme solo,False,0
18015,True,,61,,True,,False,,False,,0.0,,480.0,,femme,,3,,femme solo,False,0
18016,False,,61,,False,,False,,False,,0.0,,0.0,,femme,,3,,femme solo,False,0
18017,True,,61,,True,,False,,False,,0.0,,10392.0,,femme,,2,,femme solo,False,0
18018,True,,61,,True,,False,,False,,0.0,,16780.0,,femme,,0,,femme solo,False,0
18019,False,,61,,False,,False,,True,,0.0,,0.0,,femme,,0,,femme solo,False,0
18020,True,,61,,True,,False,,False,,0.0,,27152.0,,femme,,2,,femme solo,True,1
18021,True,,61,,True,,False,,False,,0.0,,3061.0,,femme,,0,,femme solo,False,0
18022,True,,61,,True,,False,,False,,0.0,,12958.0,,femme,,2,,femme solo,True,2
18023,True,,61,,True,,False,,False,,0.0,,21489.0,,femme,,3,,femme solo,False,0
18024,True,,61,,True,,False,,False,,0.0,,18555.0,,femme,,0,,femme solo,True,2
18025,True,,61,,True,,False,,False,,0.0,,30285.0,,femme,,3,,femme solo,False,0
18026,True,,61,,True,,False,,False,,0.0,,32874.0,,femme,,2,,femme solo,False,0
18027,True,,61,,True,,False,,False,,0.0,,4884.0,,femme,,0,,femme solo,False,0
18028,True,,61,,True,,False,,False,,0.0,,1412.0,,femme,,0,,femme solo,False,0
18029,False,,61,,False,,False,,False,,0.0,,0.0,,femme,,3,,femme solo,False,0
18030,False,,61,,False,,False,,True,,0.0,,0.0,,femme,,3,,femme solo,False,0
18031,True,,61,,False,,False,,False,,0.0,,0.0,,femme,,2,,femme solo,False,0
18032,True,,61,,True,,False,,False,,0.0,,30491.0,,femme,,3,,femme solo,False,0
18033,True,,61,,True,,False,,False,,0.0,,35240.0,,femme,,2,,femme solo,False,0
18034,False,,62,,False,,False,,False,,0.0,,0.0,,femme,,0,,femme solo,False,0
18035,True,,62,,False,,False,,False,,0.0,,0.0,,femme,,0,,femme solo,False,0
18036,False,,62,,False,,False,,False,,0.0,,0.0,,femme,,2,,femme solo,False,0
18037,True,,62,,True,,False,,False,,0.0,,12531.0,,femme,,3,,femme solo,False,0
18038,True,,62,,True,,False,,False,,0.0,,21717.0,,femme,,2,,femme solo,False,0
18039,False,,62,,False,,False,,False,,0.0,,0.0,,femme,,0,,femme solo,True,2
18040,True,,62,,True,,False,,False,,0.0,,36156.0,,femme,,2,,femme solo,False,0
18041,False,,62,,False,,False,,False,,0.0,,0.0,,femme,,2,,femme solo,False,0
18042,False,,62,,False,,False,,False,,0.0,,0.0,,femme,,0,,femme solo,False,0
18043,False,,62,,False,,False,,False,,0.0,,0.0,,femme,,3,,femme solo,True,2
18044,True,,62,,True,,False,,False,,0.0,,101164.0,,femme,,0,,femme solo,True,1
18045,True,,62,,True,,False,,True,,0.0,,10616.0,,femme,,2,,femme solo,True,1
18046,False,,62,,False,,False,,False,,0.0,,0.0,,femme,,3,,femme solo,True,1
18047,False,,62,,False,,False,,False,,0.0,,0.0,,femme,,0,,femme solo,True,2
18048,False,,62,,False,,False,,False,,0.0,,0.0,,femme,,3,,femme solo,False,0
18049,True,,62,,False,,False,,False,,0.0,,0.0,,femme,,3,,femme solo,False,0
18050,True,,62,,True,,False,,False,,0.0,,5657.0,,femme,,2,,femme solo,False,0
18051,True,,62,,True,,False,,False,,0.0,,28373.0,,femme,,3,,femme solo,False,0
18052,False,,62,,False,,False,,False,,0.0,,0.0,,femme,,3,,femme solo,False,0
18053,False,,62,,False,,False,,True,,0.0,,0.0,,femme,,3,,femme solo,False,0
18054,False,,62,,False,,False,,False,,0.0,,0.0,,femme,,3,,femme solo,False,0
18055,False,,62,,False,,False,,False,,0.0,,0.0,,femme,,3,,femme solo,False,0
18056,True,,62,,True,,False,,False,,0.0,,9814.0,,femme,,3,,femme solo,False,0
18057,True,,62,,True,,False,,False,,0.0,,11794.0,,femme,,0,,femme solo,False,0
18058,True,,62,,True,,False,,False,,0.0,,22457.0,,femme,,0,,femme solo,False,0
18059,True,,62,,True,,False,,False,,0.0,,14006.0,,femme,,3,,femme solo,False,0
18060,False,,62,,False,,False,,False,,0.0,,0.0,,femme,,3,,femme solo,False,0
18061,True,,62,,False,,False,,False,,0.0,,0.0,,femme,,2,,femme solo,False,0
18062,False,,62,,False,,False,,False,,0.0,,0.0,,femme,,3,,femme solo,False,0
18063,True,,62,,True,,False,,False,,0.0,,23994.0,,femme,,2,,femme solo,False,0
18064,True,,62,,True,,False,,False,,0.0,,37672.0,,femme,,0,,femme solo,False,0
18065,True,,62,,True,,False,,False,,0.0,,10376.0,,femme,,3,,femme solo,False,0
18066,True,,62,,True,,False,,True,,0.0,,15921.0,,femme,,0,,femme solo,False,0
18067,False,,62,,False,,False,,False,,0.0,,0.0,,femme,,3,,femme solo,False,0
18068,True,,62,,False,,False,,False,,0.0,,0.0,,femme,,3,,femme solo,False,0
18069,True,,62,,True,,False,,False,,0.0,,1590.0,,femme,,0,,femme solo,False,0
18070,False,,62,,False,,False,,False,,0.0,,0.0,,femme,,0,,femme solo,False,0
18071,False,,62,,False,,False,,False,,0.0,,0.0,,femme,,3,,femme solo,False,0
18072,True,,62,,True,,False,,False,,0.0,,31679.0,,femme,,3,,femme solo,False,0
18073,True,,62,,True,,False,,False,,0.0,,29759.0,,femme,,0,,femme solo,False,0
18074,True,,62,,False,,False,,False,,0.0,,0.0,,femme,,0,,femme solo,False,0
18075,True,,62,,True,,False,,False,,0.0,,12471.0,,femme,,2,,femme solo,False,0
18076,False,,62,,False,,False,,False,,0.0,,0.0,,femme,,0,,femme solo,False,0
18077,True,,62,,True,,False,,False,,0.0,,9425.0,,femme,,0,,femme solo,False,0
18078,True,,62,,True,,False,,False,,0.0,,23937.0,,femme,,2,,femme solo,True,1
18079,False,,62,,False,,False,,False,,0.0,,0.0,,femme,,3,,femme solo,False,0
18080,False,,62,,False,,False,,False,,0.0,,0.0,,femme,,2,,femme solo,False,0
18081,False,,62,,False,,False,,False,,0.0,,0.0,,femme,,3,,femme solo,True,1
18082,True,,62,,True,,False,,False,,0.0,,15505.0,,femme,,3,,femme solo,False,0
18083,True,,62,,True,,False,,False,,0.0,,30765.0,,femme,,0,,femme solo,False,0
18084,True,,62,,True,,False,,False,,0.0,,30742.0,,femme,,3,,femme solo,False,0
18085,False,,62,,False,,False,,False,,0.0,,0.0,,femme,,2,,femme solo,True,1
18086,False,,62,,False,,False,,False,,0.0,,0.0,,femme,,2,,femme solo,False,0
18087,False,,62,,False,,False,,True,,0.0,,0.0,,femme,,3,,femme solo,False,0
18088,False,,62,,False,,False,,False,,0.0,,0.0,,femme,,2,,femme solo,False,0
18089,False,,62,,False,,False,,False,,0.0,,0.0,,femme,,2,,femme solo,False,0
18090,False,,62,,False,,False,,False,,0.0,,0.0,,femme,,2,,femme solo,False,0
18091,True,,62,,True,,False,,False,,0.0,,20374.0,,femme,,0,,femme solo,False,0
18092,True,,62,,True,,False,,True,,0.0,,18499.0,,femme,,3,,femme solo,True,1
18093,True,,62,,True,,False,,False,,0.0,,16110.0,,femme,,3,,femme solo,False,0
18094,True,,62,,True,,False,,False,,0.0,,27753.0,,femme,,2,,femme solo,False,0
18095,False,,62,,False,,False,,False,,0.0,,0.0,,femme,,3,,femme solo,False,0
18096,True,,62,,True,,False,,False,,0.0,,626.0,,femme,,2,,femme solo,False,0
18097,False,,62,,False,,False,,False,,0.0,,0.0,,femme,,3,,femme solo,False,0
18098,False,,62,,False,,False,,False,,0.0,,0.0,,femme,,3,,femme solo,False,0
18099,True,,62,,True,,False,,False,,0.0,,38360.0,,femme,,0,,femme solo,False,0
18100,True,,62,,True,,False,,False,,0.0,,31100.0,,femme,,3,,femme solo,False,0
18101,True,,62,,True,,False,,False,,0.0,,1470.0,,femme,,2,,femme solo,False,0
18102,False,,62,,False,,False,,False,,0.0,,0.0,,femme,,3,,femme solo,False,0
18103,False,,62,,False,,False,,False,,0.0,,0.0,,femme,,3,,femme solo,False,0
18104,False,,62,,False,,False,,False,,0.0,,0.0,,femme,,2,,femme solo,True,3
18105,True,,62,,True,,False,,False,,0.0,,44308.0,,femme,,3,,femme solo,False,0
18106,False,,62,,False,,False,,False,,0.0,,0.0,,femme,,0,,femme solo,True,3
18107,False,,62,,False,,False,,False,,0.0,,0.0,,femme,,2,,femme solo,False,0
18108,True,,62,,False,,False,,False,,0.0,,0.0,,femme,,3,,femme solo,True,2
18109,True,,62,,True,,False,,False,,0.0,,19446.0,,femme,,3,,femme solo,True,1
18110,True,,62,,True,,False,,False,,0.0,,23006.0,,femme,,2,,femme solo,False,0
18111,False,,62,,False,,False,,False,,0.0,,0.0,,femme,,2,,femme solo,False,0
18112,False,,62,,False,,False,,False,,0.0,,0.0,,femme,,2,,femme solo,True,1
18113,True,,62,,False,,False,,False,,0.0,,0.0,,femme,,3,,femme solo,True,2
18114,False,,62,,False,,False,,False,,0.0,,0.0,,femme,,0,,femme solo,False,0
18115,True,,62,,True,,False,,False,,0.0,,24590.0,,femme,,0,,femme solo,True,3
18116,True,,62,,True,,False,,True,,0.0,,6658.0,,femme,,2,,femme solo,False,0
18117,False,,62,,False,,False,,False,,0.0,,0.0,,femme,,3,,femme solo,False,0
18118,True,,62,,True,,False,,False,,0.0,,2699.0,,femme,,3,,femme solo,True,1
18119,False,,62,,False,,False,,False,,0.0,,0.0,,femme,,3,,femme solo,False,0
18120,True,,62,,True,,False,,False,,0.0,,3226.0,,femme,,2,,femme solo,False,0
18121,True,,62,,True,,False,,False,,0.0,,5317.0,,femme,,3,,femme solo,False,0
18122,False,,62,,False,,False,,False,,0.0,,0.0,,femme,,0,,femme solo,False,0
18123,False,,62,,False,,False,,False,,0.0,,0.0,,femme,,2,,femme solo,False,0
18124,True,,62,,True,,False,,False,,0.0,,7264.0,,femme,,0,,femme solo,True,2
18125,True,,62,,True,,False,,False,,0.0,,15798.0,,femme,,3,,femme solo,False,0
18126,False,,62,,False,,False,,False,,0.0,,0.0,,femme,,3,,femme solo,False,0
18127,False,,62,,False,,False,,False,,0.0,,0.0,,femme,,3,,femme solo,True,1
18128,True,,62,,True,,False,,False,,0.0,,6772.0,,femme,,2,,femme solo,False,0
18129,False,,62,,False,,False,,False,,0.0,,0.0,,femme,,0,,femme solo,False,0
18130,False,,62,,False,,False,,False,,0.0,,0.0,,femme,,0,,femme solo,False,0
18131,True,,62,,True,,False,,True,,0.0,,965.0,,femme,,3,,femme solo,False,0
18132,True,,62,,True,,False,,False,,0.0,,23148.0,,femme,,2,,femme solo,False,0
18133,True,,62,,True,,False,,False,,0.0,,9338.0,,femme,,0,,femme solo,False,0
18134,False,,62,,False,,False,,False,,0.0,,0.0,,femme,,2,,femme solo,False,0
18135,False,,62,,False,,False,,False,,0.0,,0.0,,femme,,3,,femme solo,True,1
18136,True,,62,,True,,False,,False,,0.0,,23372.0,,femme,,0,,femme solo,False,0
18137,False,,62,,False,,False,,False,,0.0,,0.0,,femme,,3,,femme solo,False,0
18138,True,,62,,True,,False,,False,,0.0,,21579.0,,femme,,3,,femme solo,False,0
18139,True,,62,,True,,False,,False,,0.0,,238.0,,femme,,3,,femme solo,False,0
18140,True,,62,,True,,False,,True,,0.0,,11201.0,,femme,,2,,femme solo,False,0
18141,True,,62,,True,,False,,False,,0.0,,14125.0,,femme,,0,,femme solo,False,0
18142,False,,62,,False,,False,,False,,0.0,,0.0,,femme,,3,,femme solo,False,0
18143,False,,62,,False,,False,,False,,0.0,,0.0,,femme,,2,,femme solo,False,0
18144,True,,63,,True,,False,,False,,0.0,,30146.0,,femme,,2,,femme solo,False,0
18145,False,,63,,False,,False,,False,,0.0,,0.0,,femme,,3,,femme solo,False,0
18146,True,,63,,True,,False,,False,,0.0,,23548.0,,femme,,3,,femme solo,True,4
18147,False,,63,,False,,False,,False,,0.0,,0.0,,femme,,2,,femme solo,False,0
18148,True,,63,,True,,False,,False,,0.0,,11242.0,,femme,,3,,femme solo,False,0
18149,False,,63,,False,,False,,False,,0.0,,0.0,,femme,,2,,femme solo,True,2
18150,False,,63,,False,,False,,False,,0.0,,0.0,,femme,,0,,femme solo,False,0
18151,True,,63,,True,,False,,False,,0.0,,10045.0,,femme,,3,,femme solo,False,0
18152,True,,63,,True,,False,,False,,0.0,,7460.0,,femme,,3,,femme solo,False,0
18153,False,,63,,False,,False,,False,,0.0,,0.0,,femme,,0,,femme solo,False,0
18154,True,,63,,True,,False,,False,,0.0,,10832.0,,femme,,2,,femme solo,False,0
18155,True,,63,,True,,False,,False,,0.0,,27718.0,,femme,,2,,femme solo,True,1
18156,True,,63,,True,,False,,False,,0.0,,14535.0,,femme,,0,,femme solo,False,0
18157,True,,63,,True,,False,,False,,0.0,,31356.0,,femme,,2,,femme solo,False,0
18158,True,,63,,True,,False,,False,,0.0,,5263.0,,femme,,2,,femme solo,True,2
18159,False,,63,,False,,False,,False,,0.0,,0.0,,femme,,3,,femme solo,False,0
18160,True,,63,,True,,False,,False,,0.0,,67609.0,,femme,,0,,femme solo,False,0
18161,False,,63,,False,,False,,False,,0.0,,0.0,,femme,,2,,femme solo,False,0
18162,True,,63,,True,,False,,False,,0.0,,17403.0,,femme,,0,,femme solo,False,0
18163,True,,63,,True,,False,,False,,0.0,,40442.0,,femme,,3,,femme solo,False,0
18164,False,,63,,False,,False,,False,,0.0,,0.0,,femme,,3,,femme solo,False,0
18165,False,,63,,False,,False,,False,,0.0,,0.0,,femme,,2,,femme solo,False,0
18166,False,,63,,False,,False,,False,,0.0,,0.0,,femme,,3,,femme solo,False,0
18167,True,,63,,True,,False,,False,,0.0,,24530.0,,femme,,3,,femme solo,False,0
18168,True,,63,,True,,False,,False,,0.0,,8118.0,,femme,,2,,femme solo,False,0
18169,True,,63,,True,,False,,False,,0.0,,20797.0,,femme,,0,,femme solo,True,1
18170,True,,63,,True,,False,,False,,0.0,,29158.0,,femme,,2,,femme solo,False,0
18171,False,,63,,False,,False,,False,,0.0,,0.0,,femme,,0,,femme solo,False,0
18172,False,,63,,False,,False,,False,,0.0,,0.0,,femme,,3,,femme solo,False,0
18173,True,,63,,True,,False,,False,,0.0,,7850.0,,femme,,3,,femme solo,False,0
18174,True,,63,,True,,False,,False,,0.0,,45242.0,,femme,,0,,femme solo,False,0
18175,True,,63,,True,,False,,False,,0.0,,318.0,,femme,,3,,femme solo,True,2
18176,True,,63,,True,,False,,False,,0.0,,18489.0,,femme,,3,,femme solo,True,1
18177,False,,63,,False,,False,,False,,0.0,,0.0,,femme,,2,,femme solo,False,0
18178,True,,63,,True,,False,,False,,0.0,,5468.0,,femme,,3,,femme solo,False,0
18179,False,,63,,False,,False,,True,,0.0,,0.0,,femme,,3,,femme solo,False,0
18180,True,,63,,True,,False,,False,,0.0,,20526.0,,femme,,3,,femme solo,False,0
18181,False,,63,,False,,False,,False,,0.0,,0.0,,femme,,2,,femme solo,False,0
18182,False,,63,,False,,False,,False,,0.0,,0.0,,femme,,3,,femme solo,False,0
18183,False,,63,,False,,False,,False,,0.0,,0.0,,femme,,2,,femme solo,False,0
18184,True,,63,,True,,False,,False,,0.0,,21416.0,,femme,,3,,femme solo,True,1
18185,True,,63,,True,,False,,False,,0.0,,20745.0,,femme,,3,,femme solo,False,0
18186,False,,63,,False,,False,,False,,0.0,,0.0,,femme,,2,,femme solo,False,0
18187,True,,63,,True,,False,,False,,0.0,,9710.0,,femme,,2,,femme solo,False,0
18188,True,,63,,True,,False,,False,,0.0,,5359.0,,femme,,3,,femme solo,False,0
18189,False,,63,,False,,False,,False,,0.0,,0.0,,femme,,3,,femme solo,True,1
18190,False,,63,,False,,False,,False,,0.0,,0.0,,femme,,0,,femme solo,True,1
18191,False,,63,,False,,False,,False,,0.0,,0.0,,femme,,3,,femme solo,False,0
18192,False,,63,,False,,False,,False,,0.0,,0.0,,femme,,3,,femme solo,False,0
18193,False,,63,,False,,False,,False,,0.0,,0.0,,femme,,3,,femme solo,False,0
18194,True,,63,,True,,False,,False,,0.0,,4737.0,,femme,,2,,femme solo,False,0
18195,False,,63,,False,,False,,False,,0.0,,0.0,,femme,,2,,femme solo,False,0
18196,True,,63,,True,,False,,False,,0.0,,12410.0,,femme,,0,,femme solo,False,0
18197,True,,63,,True,,False,,False,,0.0,,35182.0,,femme,,3,,femme solo,False,0
18198,True,,63,,True,,False,,False,,0.0,,28529.0,,femme,,3,,femme solo,False,0
18199,True,,63,,True,,False,,False,,0.0,,11668.0,,femme,,3,,femme solo,False,0
18200,False,,63,,False,,False,,False,,0.0,,0.0,,femme,,0,,femme solo,False,0
18201,False,,63,,False,,False,,True,,0.0,,0.0,,femme,,3,,femme solo,False,0
18202,True,,63,,True,,False,,False,,0.0,,4846.0,,femme,,0,,femme solo,True,1
18203,True,,63,,True,,False,,False,,0.0,,22731.0,,femme,,3,,femme solo,False,0
18204,True,,63,,True,,False,,False,,0.0,,19463.0,,femme,,3,,femme solo,True,3
18205,True,,63,,True,,False,,False,,0.0,,2641.0,,femme,,2,,femme solo,False,0
18206,True,,63,,True,,False,,False,,0.0,,24681.0,,femme,,3,,femme solo,False,0
18207,False,,63,,False,,False,,True,,0.0,,0.0,,femme,,2,,femme solo,False,0
18208,True,,63,,True,,False,,False,,0.0,,51630.0,,femme,,3,,femme solo,False,0
18209,False,,63,,False,,False,,False,,0.0,,0.0,,femme,,2,,femme solo,False,0
18210,True,,63,,True,,False,,False,,0.0,,6556.0,,femme,,0,,femme solo,True,2
18211,True,,63,,True,,False,,False,,0.0,,28820.0,,femme,,0,,femme solo,False,0
18212,True,,63,,True,,False,,False,,0.0,,26991.0,,femme,,0,,femme solo,False,0
18213,True,,63,,True,,False,,False,,0.0,,24285.0,,femme,,2,,femme solo,False,0
18214,True,,63,,True,,False,,False,,0.0,,14587.0,,femme,,0,,femme solo,False,0
18215,False,,63,,False,,False,,False,,0.0,,0.0,,femme,,2,,femme solo,False,0
18216,False,,63,,False,,False,,False,,0.0,,0.0,,femme,,3,,femme solo,False,0
18217,True,,63,,True,,False,,False,,0.0,,18116.0,,femme,,0,,femme solo,True,1
18218,False,,63,,False,,False,,False,,0.0,,0.0,,femme,,2,,femme solo,False,0
18219,True,,63,,True,,False,,False,,0.0,,12821.0,,femme,,0,,femme solo,False,0
18220,True,,63,,True,,False,,False,,0.0,,553.0,,femme,,3,,femme solo,False,0
18221,False,,63,,False,,False,,False,,0.0,,0.0,,femme,,0,,femme solo,False,0
18222,False,,63,,False,,False,,False,,0.0,,0.0,,femme,,3,,femme solo,False,0
18223,False,,63,,False,,False,,False,,0.0,,0.0,,femme,,2,,femme solo,False,0
18224,False,,63,,False,,False,,False,,0.0,,0.0,,femme,,3,,femme solo,False,0
18225,True,,63,,True,,False,,False,,0.0,,142095.0,,femme,,3,,femme solo,False,0
18226,True,,63,,True,,False,,False,,0.0,,1752.0,,femme,,3,,femme solo,False,0
18227,True,,63,,True,,False,,False,,0.0,,8594.0,,femme,,2,,femme solo,False,0
18228,False,,63,,False,,False,,False,,0.0,,0.0,,femme,,0,,femme solo,False,0
18229,False,,63,,False,,False,,False,,0.0,,0.0,,femme,,2,,femme solo,False,0
18230,False,,63,,False,,False,,False,,0.0,,0.0,,femme,,3,,femme solo,True,1
18231,False,,63,,False,,False,,True,,0.0,,0.0,,femme,,0,,femme solo,True,1
18232,False,,63,,False,,False,,False,,0.0,,0.0,,femme,,0,,femme solo,False,0
18233,False,,63,,False,,False,,False,,0.0,,0.0,,femme,,2,,femme solo,False,0
18234,False,,63,,False,,False,,False,,0.0,,0.0,,femme,,0,,femme solo,False,0
18235,True,,63,,False,,False,,False,,0.0,,0.0,,femme,,3,,femme solo,False,0
18236,False,,63,,False,,False,,False,,0.0,,0.0,,femme,,2,,femme solo,False,0
18237,False,,63,,False,,False,,False,,0.0,,0.0,,femme,,0,,femme solo,False,0
18238,True,,63,,True,,False,,False,,0.0,,16938.0,,femme,,3,,femme solo,False,0
18239,False,,63,,False,,False,,False,,0.0,,0.0,,femme,,3,,femme solo,False,0
18240,False,,63,,False,,False,,False,,0.0,,0.0,,femme,,3,,femme solo,False,0
18241,True,,63,,True,,False,,False,,0.0,,13982.0,,femme,,2,,femme solo,True,1
18242,True,,63,,True,,False,,False,,0.0,,37222.0,,femme,,0,,femme solo,False,0
18243,True,,63,,True,,False,,True,,0.0,,24033.0,,femme,,0,,femme solo,False,0
18244,True,,63,,True,,False,,False,,0.0,,29103.0,,femme,,0,,femme solo,False,0
18245,False,,63,,False,,False,,False,,0.0,,0.0,,femme,,2,,femme solo,False,0
18246,True,,63,,True,,False,,False,,0.0,,20537.0,,femme,,3,,femme solo,False,0
18247,False,,63,,False,,False,,False,,0.0,,0.0,,femme,,0,,femme solo,False,0
18248,True,,63,,True,,False,,False,,0.0,,7147.0,,femme,,3,,femme solo,False,0
18249,False,,63,,False,,False,,False,,0.0,,0.0,,femme,,3,,femme solo,False,0
18250,False,,63,,False,,False,,False,,0.0,,0.0,,femme,,0,,femme solo,False,0
18251,True,,63,,True,,False,,False,,0.0,,1377.0,,femme,,3,,femme solo,False,0
18252,False,,64,,False,,False,,False,,0.0,,0.0,,femme,,0,,femme solo,True,3
18253,True,,64,,True,,False,,False,,0.0,,16679.0,,femme,,2,,femme solo,False,0
18254,True,,64,,True,,False,,False,,0.0,,34523.0,,femme,,3,,femme solo,False,0
18255,False,,64,,False,,False,,False,,0.0,,0.0,,femme,,0,,femme solo,False,0
18256,True,,64,,True,,False,,False,,0.0,,21978.0,,femme,,3,,femme solo,False,0
18257,True,,64,,True,,False,,False,,0.0,,17691.0,,femme,,2,,femme solo,False,0
18258,True,,64,,True,,False,,False,,0.0,,12280.0,,femme,,0,,femme solo,False,0
18259,False,,64,,False,,False,,False,,0.0,,0.0,,femme,,3,,femme solo,False,0
18260,True,,64,,True,,False,,False,,0.0,,32292.0,,femme,,2,,femme solo,False,0
18261,False,,64,,False,,False,,False,,0.0,,0.0,,femme,,3,,femme solo,False,0
18262,True,,64,,True,,False,,True,,0.0,,21950.0,,femme,,2,,femme solo,False,0
18263,False,,64,,False,,False,,False,,0.0,,0.0,,femme,,3,,femme solo,True,1
18264,True,,64,,True,,False,,False,,0.0,,28385.0,,femme,,3,,femme solo,False,0
18265,False,,64,,False,,False,,False,,0.0,,0.0,,femme,,3,,femme solo,False,0
18266,False,,64,,False,,False,,False,,0.0,,0.0,,femme,,2,,femme solo,True,1
18267,False,,64,,False,,False,,False,,0.0,,0.0,,femme,,0,,femme solo,False,0
18268,True,,64,,True,,False,,False,,0.0,,32037.0,,femme,,2,,femme solo,False,0
18269,False,,64,,False,,False,,False,,0.0,,0.0,,femme,,0,,femme solo,False,0
18270,False,,64,,False,,False,,False,,0.0,,0.0,,femme,,2,,femme solo,False,0
18271,False,,64,,False,,False,,False,,0.0,,0.0,,femme,,3,,femme solo,False,0
18272,True,,64,,True,,False,,False,,0.0,,21268.0,,femme,,2,,femme solo,False,0
18273,True,,64,,True,,False,,False,,0.0,,21238.0,,femme,,2,,femme solo,False,0
18274,False,,64,,False,,False,,False,,0.0,,0.0,,femme,,0,,femme solo,False,0
18275,True,,64,,True,,False,,True,,0.0,,12350.0,,femme,,2,,femme solo,False,0
18276,True,,64,,True,,False,,False,,0.0,,31794.0,,femme,,0,,femme solo,False,0
18277,False,,64,,False,,False,,False,,0.0,,0.0,,femme,,2,,femme solo,False,0
18278,True,,64,,True,,False,,False,,0.0,,6671.0,,femme,,3,,femme solo,False,0
18279,True,,64,,True,,False,,False,,0.0,,24145.0,,femme,,3,,femme solo,False,0
18280,True,,64,,True,,False,,False,,0.0,,4284.0,,femme,,3,,femme solo,True,1
